comment_id,note_id,user_id,user_name,content,likes,comment_time,ip_location,sub_comment_count,parent_comment_id,parent_comment_content,parent_user_name,reply_to_comment_id,reply_to_content,reply_to_user_name,imported_at
679a15a5000000000a01988d,6762e419000000001300a685,625fe0f70000000021022d8d,用户已注销,封住我们的嘴，封不住我们的思想。就像人永远关不住风[流泪]清醒是痛苦的，但远比蒙昧的压迫强，我要永恒的清醒，永恒地呐喊哪怕彷徨。毕竟在生命的尽头，人要向死亡坦诚一切善恶,0,2025-01-29 19:48:53,浙江,0,,,,,,,2026-04-08 14:23:37
67875668000000002200a6d1,6762e419000000001300a685,5fe0bba20000000001003fe8,云吃吃,,7,2025-01-15 14:32:09,安徽,0,,,,,,,2026-04-08 14:23:37
6762e8c5000000000e00c8ae,6762e419000000001300a685,5922d668438b7f181120c324,qsqs亲死秦施,看到在影视作品中女性角色的主体性不断加强真的好高兴[喝奶茶R]！再推一部《爱的二八定律》！很多人以为是普通爱情剧就没有看，实际上它里面的内容很好。秦施说“让职业女性回归家庭等于变相的升职减薪”，当时真的震撼到我了，好会说，好敢说[赞R]！还有秦施论述“职场对职业女性是有玻璃天花板的 ”，还有怼她前男友:“我就是要升职当合伙人，我就是为了自己的事业心，这一点也不羞耻。反倒是你，找了个让自己少奋斗30年的女朋友，回过头来要求我活得出淤泥而不染，你才好笑。”，还有这部剧不止一次吐槽“婚姻制度是父系社会产物，从一开始就是保障男性的”……这部剧超好的，是我的女性主义启蒙剧[喝奶茶R]！！,11,2024-12-18 23:22:45,广东,0,,,,,,,2026-04-08 14:23:37
67632077000000000f031daa,6762e419000000001300a685,6350aff5000000001802fc0a,只有蛋白,"“当天平倾斜的时候，中立就是帮腔，反对才是中立，激进才是争取”
既得利益者只会觉得这么多年都过来了还非要闹[微笑R]只有拥有话语权的同类多了声音才能被听见一个国家真正的文明程度 取决于他们怎么对待女性 这句话的含金量还在上升取决于如何对待任何一个事实上的弱势群体——女人、老人、残障人士、孩子、少数族裔、性少数，乃至动物等。",138,2024-12-19 03:20:23,四川,0,,,,,,,2026-04-08 14:23:37
69c36b25000000001501611d,6762e419000000001300a685,59d355b651783a7259c7fdd2,我是Ga,真棒了,0,2026-03-25 12:57:09,澳大利亚,0,,,,,,,2026-04-08 14:23:37
6951f179000000001403f3c6,6762e419000000001300a685,67b7f27d000000000d00bc33,菲菲菲非常美丽,说得太好了,0,2025-12-29 11:11:53,湖北,0,,,,,,,2026-04-08 14:23:37
68d2a598000000000a00f418,6762e419000000001300a685,68a923eb00000000190193a3,小红薯68AA267B,有一个问题，就是里面的内容都是电视剧导演为了收视率想出来的，但作者明显把电视剧当成现实了,0,2025-09-23 21:50:16,山东,0,,,,,,,2026-04-08 14:23:37
67e4fd1a000000001f02bb59,6762e419000000001300a685,65e1a1ce000000000500d1cf,Bai lingyun,他们在你身上缠满荆棘，可你却用荆棘编织了一套长衫  ——致女性,0,2025-03-27 15:24:12,贵州,0,,,,,,,2026-04-08 14:23:37
67cb258d0000000019020d89,6762e419000000001300a685,65bb5387000000000d01f00e,一点甜fitness,交朋友，dian赞-必.回关[玫瑰R],0,2025-03-08 00:57:49,重庆,0,,,,,,,2026-04-08 14:23:37
67bf16bc000000001601402a,6762e419000000001300a685,63c6eb590000000026006ffb,A.MY.意好,@小气球奇遇记,0,2025-02-26 21:27:25,山东,0,,,,,,,2026-04-08 14:23:37
67ac33b10000000019006596,6762e419000000001300a685,5d4ab08b000000001600ee72,白伦斯,@乌龙丸子酱 好东西，都是好东西！,1,2025-02-12 13:37:54,辽宁,0,,,,,,,2026-04-08 14:23:37
67a781570000000016032611,6762e419000000001300a685,63be3d86000000002601101a,温凉,,0,2025-02-09 00:07:56,福建,0,,,,,,,2026-04-08 14:23:37
678b49e3000000002200e6e5,6762e419000000001300a685,62220af70000000021026b62,PiE_T（edm本体是神秘条纹糖）,@光轮1932,0,2025-01-18 14:27:47,北京,0,,,,,,,2026-04-08 14:23:37
6789db97000000002103e336,6762e419000000001300a685,5a787c884eacab5a0fc54f6f,晚星,,3,2025-01-17 12:24:57,黑龙江,0,,,,,,,2026-04-08 14:23:37
6788fb0f0000000022009939,6762e419000000001300a685,65af49ff000000001302a1bc,camellia,"“当天平倾斜的时候，中立就是帮腔，反对才是中立，激进才是争取”
既得利益者只会觉得这么多年都过来了还非要闹[微笑R]只有拥有话语权的同类多了声音才能被听见一个国家真正的文明程度 取决于他们怎么对待女性 这句话的含金量还在上升取决于如何对待任何一个事实上的弱势群体——女人、老人、残障人士、孩子、少数族裔、性少数，乃至动物等。",3,2025-01-16 20:26:56,广东,0,,,,,,,2026-04-08 14:23:37
69acac9b0000000015004966,695387470000000022022df4,66c7387b000000001d020827,小红薯66C7E37E,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],88,2026-03-08 06:54:19,白俄罗斯,18,,,,,,,2026-04-08 14:23:37
69ad22fb00000000030139d1,695387470000000022022df4,69ad223a0000000032034a0f,小红薯69ADEBBC,巧了,3,2026-03-08 15:19:24,福建,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69ad3b050000000015016bf5,695387470000000022022df4,6784f1db00000000080182c6,小红薯67851D83,我也是[微笑R],1,2026-03-08 17:01:57,四川,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69ad852500000000150113fb,695387470000000022022df4,69ad8043000000003402f21d,小红薯69ADBDA9,一样[笑哭R],0,2026-03-08 22:18:14,广西,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69ad22fb00000000030139d1,巧了,小红薯69ADEBBC,2026-04-08 14:23:37
69afcd610000000015007959,695387470000000022022df4,64f01e0a0000000004024857,小红薯64F0C803,我也是[偷笑R][偷笑R],0,2026-03-10 15:50:57,江苏,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69b9632300000000140334b2,695387470000000022022df4,67f3900d0000000004039646,龙龙量化策略,一样,0,2026-03-17 22:20:20,黑龙江,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69bbb727000000000f02556f,695387470000000022022df4,69ba9239000000003201ad5f,ㅤ  ㅤ,我也是,0,2026-03-19 16:43:20,河南,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69ad22fb00000000030139d1,巧了,小红薯69ADEBBC,2026-04-08 14:23:37
69bf4be9000000000d035d8a,695387470000000022022df4,5e94415c00000000010001dd,Li👌🏻,巧了,0,2026-03-22 09:54:50,吉林,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69c17b7a000000001500aed2,695387470000000022022df4,673159ab000000001c0188de,开朗的网友,逛动物园,1,2026-03-24 01:42:18,辽宁,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69c205f5000000000d013ee5,695387470000000022022df4,684ec41a000000001b0210c9,小红薯684F2026,巧了,0,2026-03-24 11:33:10,云南,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69ca73c3000000000f01c28b,695387470000000022022df4,5baa670465445d0001ba5756,周袅Gretchen,哈哈欢迎翻墙来到这边可爱的你们[偷笑R],1,2026-03-30 20:59:48,上海,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69cf6586000000001500230f,695387470000000022022df4,6981d6b40000000021004a5b,好恼火,一样,0,2026-04-03 15:00:23,四川,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69d00193000000000103f748,695387470000000022022df4,69d000b50000000033039360,小红薯69D09527,巧了,1,2026-04-04 02:06:11,江苏,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69d271f8000000001900207f,695387470000000022022df4,5f641bbb000000000101d8fc,LU,一样,0,2026-04-05 22:30:16,浙江,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69d4d4c80000000016015dd6,695387470000000022022df4,5ed36cbd000000000101eb61,beam,我也是,0,2026-04-07 17:56:24,广东,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69d5f11c0000000014009ed5,695387470000000022022df4,66a4ddf8000000001d031498,Unicorn,巧了,0,2026-04-08 14:09:33,江苏,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69aeca01000000000d03607a,695387470000000022022df4,699b1ca1000000002100908e,Cheese,1,0,2026-03-09 21:24:17,浙江,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69b2505700000000310325dd,695387470000000022022df4,641dc6ac000000001001e057,无尽夏,？,0,2026-03-12 13:34:16,浙江,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69d3bff20000000002034d63,695387470000000022022df4,5ddb8c7b00000000010061a9,不冷,人在少见多怪的时候是你这样的[偷笑R],1,2026-04-06 22:15:15,北京,0,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,69acac9b0000000015004966,我是男的，我第一次主动来看这种东西，满足自己的猎奇心理[偷笑R][doge],小红薯66C7E37E,2026-04-08 14:23:37
69d4abbb0000000009005a8d,695387470000000022022df4,674882ae000000001c01837c,西伯利亚双响炮,女子就是好👌,0,2026-04-07 15:01:15,重庆,0,,,,,,,2026-04-08 14:23:37
697b3a3500000000040039a7,695387470000000022022df4,5e85d5b50000000001004151,温柔野心家,,7,2026-01-29 18:45:10,陕西,7,,,,,,,2026-04-08 14:23:37
69bb8c69000000001500bf44,695387470000000022022df4,697b9c4d000000001d01d553,你配上桌吃饭么,,3,2026-03-19 13:40:58,广东,0,697b3a3500000000040039a7,,温柔野心家,697b3a3500000000040039a7,,温柔野心家,2026-04-08 14:23:37
69ba3b960000000001004d86,695387470000000022022df4,5e85d5b50000000001004151,温柔野心家,"【1】赵文娟.英国工业革命时期煤矿工人生存环境考察【D】.辽宁大学,2011.",1,2026-03-18 13:43:52,陕西,0,697b3a3500000000040039a7,,温柔野心家,,,,2026-04-08 14:23:37
69bb8c6400000000150060d0,695387470000000022022df4,697b9c4d000000001d01d553,你配上桌吃饭么,,2,2026-03-19 13:40:53,广东,0,697b3a3500000000040039a7,,温柔野心家,697b3a3500000000040039a7,,温柔野心家,2026-04-08 14:23:37
69c8c3e4000000000f02c6d8,695387470000000022022df4,64901a7200000000120370d0,下北泽会员制餐厅厅长,并非，男人有做不到的事情，女人也有,0,2026-03-29 14:17:09,河北,0,697b3a3500000000040039a7,,温柔野心家,697b3a3500000000040039a7,,温柔野心家,2026-04-08 14:23:37
69ba38c2000000000d03db9e,695387470000000022022df4,68c3e81a000000001900c0db,小红薯68C4300C,那去下矿吧[飞吻R],2,2026-03-18 13:31:47,吉林,0,697b3a3500000000040039a7,,温柔野心家,697b3a3500000000040039a7,,温柔野心家,2026-04-08 14:23:37
69d3b4b8000000000103e0ce,695387470000000022022df4,63c6c1b10000000026012581,请君.,那是人家通过自己的努力得来的，人家是人类是值得敬佩的人，而你，我的朋友，你只是个看网文磕这个磕那个偶尔追个星榨干父母榨干家人的蛀虫,0,2026-04-06 21:27:21,黑龙江,0,697b3a3500000000040039a7,,温柔野心家,69ba3b960000000001004d86,"【1】赵文娟.英国工业革命时期煤矿工人生存环境考察【D】.辽宁大学,2011.",温柔野心家,2026-04-08 14:23:37
